episode,reward,vehicle_location,waypoint,duration,timesteps,collisions,lane_invasions,avg_speed,total_distance,max_speed
0,0.7388215913939602,"Location(x=68.375671, y=-63.276615, z=0.001246)","Location(x=68.519569, y=-63.502937, z=0.000000)",218.25934076309204,4000,0,0,19.35471131959458,496073.4128219187,22.01414492359171
1,0.8905590605717479,"Location(x=63.636513, y=-68.404587, z=0.001369)","Location(x=63.583145, y=-68.453300, z=0.000000)",179.17489552497864,4000,0,0,19.354629483752348,497931.34465263784,22.237110161809763
2,0.7527363646790606,"Location(x=60.478905, y=-70.622108, z=0.001368)","Location(x=60.565090, y=-70.767433, z=0.000000)",178.7387318611145,4000,0,0,19.340072519940982,477723.762313962,22.688496864687437
3,0.6126411177296969,"Location(x=57.562790, y=-72.121201, z=0.001367)","Location(x=57.705196, y=-72.439217, z=0.000000)",180.3434088230133,4000,0,0,19.355948846765514,479043.0836298466,22.09938313873752
4,0.6188640271567225,"Location(x=57.164658, y=-72.317619, z=0.001396)","Location(x=57.281796, y=-72.650246, z=0.000000)",179.84584164619446,4000,0,2,19.355708343426972,478957.53072842956,22.182529721714904
5,0.8088236674111403,"Location(x=67.025696, y=-64.969101, z=0.001377)","Location(x=67.094345, y=-65.127747, z=0.000000)",180.76749444007874,4000,0,0,19.343557085304017,496326.55207905173,22.198473501843406
6,0.7261916067704978,"Location(x=67.455910, y=-64.417503, z=0.001432)","Location(x=67.610649, y=-64.580154, z=0.000000)",183.52978324890137,4000,0,0,19.329518145177037,496831.31593213975,21.90316106374732
7,0.8158541128827717,"Location(x=62.989571, y=-68.867554, z=0.001343)","Location(x=63.024014, y=-68.931618, z=0.000000)",176.163635969162,4000,0,0,19.35966566775553,477449.6553092301,22.1808171846805
8,0.8230326989159973,"Location(x=65.006538, y=-67.186111, z=0.001400)","Location(x=64.983902, y=-67.172112, z=0.000000)",178.76676964759827,4000,0,0,19.36702451025473,497658.44356933236,21.842206829936213
9,0.6165441666507374,"Location(x=62.032478, y=-69.297073, z=0.001366)","Location(x=62.226620, y=-69.572922, z=0.000000)",219.38365530967712,4000,0,4,19.361822744647984,477455.94406443834,22.699046753075375
10,0.681723657881073,"Location(x=57.448700, y=-72.267395, z=0.001373)","Location(x=57.546238, y=-72.519478, z=0.000000)",231.05991196632385,4000,0,2,19.352800284818848,478640.69173793495,21.87052407380428
11,0.8914336652944729,"Location(x=63.628632, y=-68.415222, z=0.001360)","Location(x=63.572842, y=-68.462303, z=0.000000)",238.56631088256836,4000,0,0,19.362414777719327,498129.58497546613,22.194538099734913
